18986 15051131 114
18987 15051197 158
18988 15052077 13
18989 15052142 29
18990 15053020 52
18991 15053358 22
18992 15053541 240
18993 15054248 8
18994 15054262 68
18995 15056539 273
18996 15057206 98
18997 15057439 138
18998 15057621 28
18999 15058203 131
19000 15058401 53
19001 15060956 290
19002 15061701 306
19003 15061785 56
19004 15061895 115
19005 15067116 9
19006 15067304 132
19007 15068015 43
19008 15068199 101
19009 15068543 104
19010 15068818 14
19011 15069129 24
19012 15071242 168
19013 15072852 30
19014 15073436 40
19015 15074068 178
19016 15076308 19
19017 15076746 36
19018 15077167 9
19019 15077668 36
19020 15077735 107
19021 15079146 78
19022 15079152 73
19023 15080231 121
19024 15081481 12
19025 15082366 245
19026 15084297 128
19027 15084982 80
19028 15085066 68
19029 15086594 68
19030 15086931 19
19031 15087261 98
19032 15087318 55
19033 15088410 62
19034 15088991 22
19035 15089652 288
19036 15090242 34
19037 15090478 114
19038 15090997 28
19039 15091633 163
19040 15091933 16
19041 15092226 36
19042 15092591 27
19043 15092948 11
19044 15093342 4
19045 15093673 157
19046 15094037 22
19047 15094233 30
19048 15095576 166
19049 15096031 491
19050 15097538 130
19051 15099981 113
19052 15100729 10
19053 15100887 70
19054 15101831 160
19055 15102064 157
19056 15102202 86
19057 15102609 80
19058 15102895 117
19059 15104205 16
19060 15104446 84
19061 15104951 128
19062 15105287 151
19063 15105596 69
19064 15105720 139
19065 15106964 2
19066 15110407 37
19067 15114805 180
19068 15115137 95
19069 15115410 4
19070 15117005 40
19071 15118046 61
19072 15119546 155
19073 15119655 34
19074 15121207 31
19075 15122226 11
19076 15122758 76
19077 15122918 77
19078 15123430 12
19079 15123500 76
19080 15124571 45
19081 15124590 16
19082 15125343 72
19083 15125731 30
19084 15126040 59
19085 15126081 204
19086 15126388 47
19087 15126839 178
19088 15127668 55
19089 15128106 162
19090 15128998 7
19091 15131702 31
19092 15133208 162
19093 15133214 16
19094 15134054 189
19095 15134082 98
19096 15134404 245
19097 15134804 44
19098 15135142 65
19099 15136123 30
19100 15136532 84
19101 15137024 27
19102 15137474 163
19103 15138664 39
19104 15140195 67
19105 15140299 231
19106 15140447 43
19107 15141118 114
19108 15141317 56
19109 15142738 178
19110 15144923 32
19111 15145116 225
19112 15145663 120
19113 15146030 44
19114 15146796 19
19115 15146908 10
19116 15147993 18
19117 15148858 114
19118 15149213 45
19119 15150099 177
19120 15151439 69
19121 15151755 340
19122 15152459 8
19123 15153020 11
19124 15154421 36
19125 15156108 102
19126 15156145 397
19127 15156929 176
19128 15157241 28
19129 15157853 144
19130 15158481 77
19131 15161304 71
19132 15161411 13
19133 15162590 140
19134 15162646 117
19135 15163238 126
19136 15163478 71
19137 15166561 96
19138 15166932 12
19139 15167415 14
19140 15167725 1
19141 15169255 161
19142 15169825 39
19143 15170206 17
19144 15171703 78
19145 15172369 102
19146 15172754 273
19147 15174310 24
19148 15175984 73
19149 15176458 46
19150 15176752 3
19151 15176895 141
19152 15176901 46
19153 15177641 205
19154 15178118 55
19155 15179341 6
19156 15179510 86
19157 15181464 249
19158 15181969 2
19159 15181980 1
19160 15181986 203
19161 15182317 9
19162 15183409 36
19163 15183716 30
19164 15183841 229
19165 15184546 182
19166 15185678 19
19167 15186709 6
19168 15187116 176
19169 15187393 116
19170 15187398 36
19171 15187992 75
19172 15188695 30
19173 15189247 110
19174 15191024 62
19175 15191288 96
19176 15194307 127
19177 15194656 160
19178 15195074 112
19179 15195309 138
19180 15195864 16
19181 15196123 29
19182 15196370 52
19183 15196416 301
19184 15197244 9
19185 15198211 26
19186 15198780 195
19187 15198923 87
19188 15199589 39
19189 15200459 18
19190 15200820 43
19191 15203178 71
19192 15208171 52
19193 15208336 152
19194 15209167 373
19195 15211249 2
19196 15211775 75
19197 15212653 18
19198 15215243 54
19199 15216662 8
19200 15217704 143
19201 15218478 2
19202 15219645 147
19203 15222247 69
19204 15223035 26
19205 15226757 10
19206 15226901 48
19207 15227446 34
19208 15227694 75
19209 15227740 13
19210 15228529 5
19211 15228880 30
19212 15230799 100
19213 15230814 2
19214 15230940 22
19215 15231361 71
19216 15231782 25
19217 15232980 257
19218 15233278 110
19219 15233824 149
19220 15234856 74
19221 15236234 33
19222 15237740 19
19223 15239077 31
19224 15239218 21
19225 15239703 55
19226 15240260 84
19227 15241280 243
19228 15241291 214
19229 15241356 4
19230 15241471 128
19231 15242027 6
19232 15242953 44
19233 15243673 184
19234 15244371 41
19235 15245824 169
19236 15246796 34
19237 15247669 9
19238 15248260 108
19239 15249856 52
19240 15249994 15
19241 15250832 411
19242 15251373 234
19243 15251740 24
19244 15252917 83
19245 15253219 31
19246 15253326 55
19247 15253348 33
19248 15254646 50
19249 15256213 4
19250 15257041 27
19251 15257835 156
19252 15260284 14
19253 15261400 13
19254 15261488 63
19255 15261729 2
19256 15262939 88
19257 15263852 84
19258 15265245 163
19259 15266118 118
19260 15266169 34
19261 15266211 37
19262 15267835 15
19263 15270422 73
19264 15270494 219
19265 15270828 173
19266 15271784 97
19267 15274151 332
19268 15274502 74
19269 15275346 122
19270 15275897 109
19271 15277068 572
19272 15277265 5
19273 15279005 216
19274 15280057 42
19275 15280109 11
19276 15280726 175
19277 15281634 79
19278 15283857 217
19279 15284014 253
19280 15284096 33
19281 15284501 79
19282 15284585 66
19283 15284872 24
19284 15285129 113
19285 15285644 8
19286 15285785 127
19287 15287314 415
19288 15287672 139
19289 15288490 66
19290 15292771 47
19291 15293391 397
19292 15293602 42
19293 15294360 224
19294 15294589 15
19295 15296247 284
19296 15297490 285
19297 15299016 123
19298 15299275 81
19299 15299838 195
19300 15300157 145
19301 15300344 290
19302 15301572 383
19303 15301588 7
19304 15301705 143
19305 15302516 28
19306 15302726 37
19307 15302914 113
19308 15303790 39
19309 15304562 13
19310 15304589 43
19311 15304636 28
19312 15304818 109
19313 15304834 60
19314 15304920 430
19315 15305974 33
19316 15306778 95
19317 15307703 104
19318 15308313 27
19319 15308579 46
19320 15311518 9
19321 15311732 27
19322 15312246 34
19323 15312946 56
19324 15313126 18
19325 15314709 103
19326 15315005 13
19327 15315009 74
19328 15315691 129
19329 15316989 91
19330 15317633 65
19331 15319334 108
19332 15319706 19
19333 15319988 165
19334 15321805 120
19335 15323775 186
19336 15324937 74
19337 15325791 29
19338 15325926 57
19339 15328964 221
19340 15329628 12
19341 15331049 129
19342 15332668 157
19343 15333118 37
19344 15333897 157
19345 15334568 15
19346 15335226 30
19347 15337748 67
19348 15337947 31
19349 15338036 9
19350 15339022 193
19351 15339195 168
19352 15339756 177
19353 15340182 22
19354 15341026 8
19355 15341979 52
19356 15343205 1
19357 15343679 39
19358 15344389 71
19359 15344993 295
19360 15345482 134
19361 15346122 39
19362 15346891 506
19363 15347970 9
19364 15350493 95
19365 15350874 17
19366 15351885 46
19367 15351951 60
19368 15352137 23
19369 15352406 7
19370 15352942 70
19371 15353169 61
19372 15353209 3
19373 15355672 28
19374 15356628 114
19375 15357075 202
19376 15357679 99
19377 15360246 113
19378 15360378 55
19379 15360605 2
19380 15361185 230
19381 15362433 6
19382 15364420 1
19383 15364775 27
19384 15365327 177
19385 15365835 85
19386 15369239 120
19387 15369246 8
19388 15369796 33
19389 15369888 100
19390 15369971 66
19391 15370392 78
19392 15370646 55
19393 15370872 373
19394 15372842 45
19395 15373336 106
19396 15375720 22
19397 15377091 238
19398 15380075 67
19399 15381525 21
19400 15381956 198
19401 15382626 60
19402 15382632 63
19403 15384277 27
19404 15384818 190
19405 15384882 97
19406 15385545 334
19407 15386250 185
19408 15386548 7
19409 15389435 104
19410 15390708 33
19411 15391225 46
19412 15392760 24
19413 15393963 3
19414 15396569 15
19415 15397197 2
19416 15397906 3
19417 15398580 64
19418 15398836 21
19419 15399607 51
19420 15402591 26
19421 15403057 106
19422 15403892 117
19423 15404868 3
19424 15406538 5
19425 15407800 261
19426 15408204 220
19427 15409052 62
19428 15412839 23
19429 15413776 17
19430 15414046 62
19431 15414524 88
19432 15416064 94
19433 15416694 138
19434 15416778 164
19435 15417250 317
19436 15419668 71
19437 15419997 125
19438 15420756 82
19439 15421955 242
19440 15422264 157
19441 15423214 235
19442 15423849 20
19443 15424897 25
19444 15424987 30
19445 15425041 20
19446 15425523 61
19447 15425799 187
19448 15427118 20
19449 15427319 194
19450 15427360 45
19451 15429405 75
19452 15429703 279
19453 15430092 28
19454 15430269 241
19455 15431271 44
19456 15432077 65
19457 15433821 22
19458 15434330 200
19459 15434973 37
19460 15435515 92
19461 15435809 21
19462 15437031 88
19463 15439545 327
19464 15439664 63
19465 15440816 14
19466 15441105 341
19467 15441384 33
19468 15443214 39
19469 15443275 5
19470 15443323 82
19471 15443507 41
19472 15443840 4
19473 15445559 104
19474 15445720 75
19475 15445768 185
19476 15446178 95
19477 15446880 347
19478 15446974 12
19479 15447226 17
19480 15447521 32
19481 15447535 11
19482 15448332 69
19483 15450028 7
19484 15450391 4
19485 15451888 72
19486 15454020 56
19487 15455202 50
19488 15455936 72
19489 15457358 10
19490 15457588 12
19491 15458593 188
19492 15459175 76
19493 15460428 31
19494 15460636 53
19495 15460867 235
19496 15463064 8
19497 15463503 11
19498 15463784 56
19499 15465086 3
19500 15466652 30
19501 15466805 194
19502 15467229 75
19503 15467899 59
19504 15468096 111
19505 15468603 188
19506 15468833 172
19507 15469619 73
19508 15471091 250
19509 15472594 157
19510 15473268 23
19511 15473979 243
19512 15475924 57
19513 15476293 69
19514 15477008 48
19515 15478351 107
19516 15478432 13
19517 15480436 46
19518 15481158 392
19519 15483017 583
19520 15483501 201
19521 15484153 103
19522 15484754 3
19523 15485562 160
19524 15485703 16
19525 15487443 5
19526 15488982 9
19527 15489065 120
19528 15489103 60
19529 15489913 208
19530 15490335 88
19531 15491861 9
19532 15493162 227
19533 15493375 193
19534 15493754 87
19535 15495365 264
19536 15496299 34
19537 15496681 64
19538 15497102 30
19539 15497130 38
19540 15498083 12
19541 15498167 89
19542 15498501 7
19543 15498793 470
19544 15500207 114
19545 15501277 246
19546 15501537 130
19547 15502888 2
19548 15503202 95
19549 15504238 294
19550 15504663 65
19551 15505252 47
19552 15506841 165
19553 15507215 47
19554 15507410 14
19555 15507495 18
19556 15507578 120
19557 15508212 28
19558 15508293 63
19559 15512146 34
19560 15514190 204
19561 15514957 70
19562 15515704 6
19563 15516063 186
19564 15516395 125
19565 15516930 40
19566 15518863 46
19567 15519708 25
19568 15519950 11
19569 15520285 45
19570 15522196 45
19571 15522307 100
19572 15522412 259
19573 15523435 225
19574 15524665 2
19575 15525900 67
19576 15527283 137
19577 15528053 188
19578 15528432 39
19579 15531136 78
19580 15535136 72
19581 15535155 76
19582 15535817 181
19583 15537479 53
19584 15538366 196
19585 15538588 97
19586 15540117 6
19587 15542784 63
19588 15543069 21
19589 15543174 1
19590 15543672 5
19591 15544103 12
19592 15545496 23
19593 15545871 58
19594 15547012 54
19595 15547622 291
19596 15548032 111
19597 15548228 39
19598 15549294 46
19599 15549905 3
19600 15550807 49
19601 15551012 333
19602 15551475 1
19603 15552548 3
19604 15552747 80
19605 15552756 56
19606 15553972 101
19607 15555079 4
19608 15555478 63
19609 15556214 123
19610 15557332 21
19611 15557623 88
19612 15558336 74
19613 15559435 184
19614 15559548 90
19615 15559643 44
19616 15561789 55
19617 15563487 5
19618 15563841 88
19619 15565083 166
19620 15565207 194
19621 15567279 25
19622 15567827 33
19623 15568561 422
19624 15568843 28
19625 15569304 53
19626 15570181 63
19627 15571365 139
19628 15571518 44
19629 15572098 355
19630 15572836 11
19631 15573606 12
19632 15576642 78
19633 15577192 71
19634 15578037 25
19635 15578278 168
19636 15579040 90
19637 15579341 1
19638 15580129 72
19639 15580296 14
19640 15581518 79
19641 15581923 27
19642 15582405 47
19643 15583333 96
19644 15583585 121
19645 15585000 15
19646 15585650 34
19647 15585946 10
19648 15586672 49
19649 15586922 90
19650 15589899 94
19651 15592811 19
19652 15594191 61
19653 15595023 8
19654 15595127 25
19655 15595398 8
19656 15595400 98
19657 15595895 184
19658 15596225 50
19659 15596306 42
19660 15596967 73
19661 15597615 72
19662 15598429 136
19663 15598755 9
19664 15599429 41
19665 15599526 119
19666 15599603 36
19667 15600017 96
19668 15600415 61
19669 15601639 101
19670 15601850 66
19671 15602154 456
19672 15603683 69
19673 15604937 39
19674 15605392 114
19675 15606346 10
19676 15607215 21
19677 15607281 35
19678 15607306 67
19679 15608290 33
19680 15608981 22
19681 15609471 30
19682 15609569 39
19683 15610858 8
19684 15612425 113
19685 15613407 33
19686 15615325 46
19687 15615474 151
19688 15619394 157
19689 15619838 15
19690 15621195 100
19691 15622944 13
19692 15623608 97
19693 15623803 11
19694 15625149 75
19695 15625861 10
19696 15627554 36
19697 15627673 121
19698 15628346 18
19699 15628593 55
19700 15628632 58
19701 15628716 125
19702 15629215 37
19703 15629629 40
19704 15629755 103
19705 15630141 296
19706 15630223 17
19707 15630382 59
19708 15630424 263
19709 15630701 68
19710 15632171 110
19711 15632184 103
19712 15632240 6
19713 15632640 94
19714 15632747 101
19715 15632863 27
19716 15635166 8
19717 15635343 15
19718 15635711 193
19719 15636529 97
19720 15636657 156
19721 15637096 97
19722 15637504 6
19723 15637937 52
19724 15638258 94
19725 15639917 5
19726 15642515 62
19727 15642663 179
19728 15643631 93
19729 15643784 230
19730 15643825 191
19731 15643842 299
19732 15645197 141
19733 15646478 115
19734 15646482 2
19735 15649591 98
19736 15649872 36
19737 15652229 71
19738 15653110 91
19739 15654183 38
19740 15654532 527
19741 15655046 27
19742 15656195 100
19743 15656465 155
19744 15656969 117
19745 15657333 122
19746 15657982 215
19747 15659978 83
19748 15660517 20
19749 15662157 50
19750 15662218 20
19751 15662305 202
19752 15663061 106
19753 15663360 44
19754 15664023 161
19755 15664036 4
19756 15664252 126
19757 15664790 195
19758 15665618 227
19759 15666136 229
19760 15666236 328
19761 15667206 203
19762 15667566 188
19763 15667584 136
19764 15668311 17
19765 15669008 29
19766 15672321 3
19767 15675178 42
19768 15676492 69
19769 15676552 57
19770 15676605 62
19771 15677409 53
19772 15679022 9
19773 15680993 182
19774 15681210 5
19775 15681302 69
19776 15683603 149
19777 15684539 42
19778 15685110 108
19779 15685646 109
19780 15686497 18
19781 15688072 3
19782 15688253 268
19783 15688908 99
19784 15689614 26
19785 15689793 287
19786 15690327 12
19787 15690542 62
19788 15691074 40
19789 15691460 16
19790 15691594 68
19791 15692684 112
19792 15694845 62
19793 15696189 9
19794 15696315 112
19795 15696892 3
19796 15697184 35
19797 15698650 201
19798 15699244 182
19799 15699285 171
19800 15700031 22
19801 15700441 47
19802 15700564 49
19803 15701227 91
19804 15701277 11
19805 15701510 45
19806 15702735 11
19807 15702939 12
19808 15703544 161
19809 15704553 262
19810 15704583 50
19811 15704914 50
19812 15705359 1
19813 15705648 37
19814 15705883 226
19815 15706019 116
19816 15707583 92
19817 15709919 62
19818 15710214 54
19819 15710359 378
19820 15711049 191
19821 15711735 10
19822 15712189 201
19823 15712684 68
19824 15712828 11
19825 15713123 17
19826 15715860 62
19827 15717320 50
19828 15718251 79
19829 15719498 18
19830 15719709 86
19831 15721822 352
19832 15722272 20
19833 15723488 12
19834 15723703 190
19835 15724677 24
19836 15725763 94
19837 15725862 9
19838 15726176 200
19839 15727246 15
19840 15727414 11
19841 15728943 26
19842 15729133 11
19843 15729245 13
19844 15729925 32
19845 15730771 97
19846 15731226 187
19847 15733611 131
19848 15739489 35
19849 15742505 45
19850 15742962 135
19851 15742970 75
19852 15743167 4
19853 15744592 13
19854 15744612 70
19855 15745168 82
19856 15745877 114
19857 15746356 36
19858 15746658 179
19859 15746983 15
19860 15747215 61
19861 15747871 99
19862 15748465 35
19863 15749408 307
19864 15750386 163
19865 15750476 127
19866 15751671 83
19867 15751907 58
19868 15753048 15
19869 15753155 219
19870 15753339 105
19871 15756446 31
19872 15756950 62
19873 15757542 75
19874 15758568 72
19875 15759163 86
19876 15759849 28
19877 15760289 298
19878 15761260 15
19879 15761789 7
19880 15765870 435
19881 15767009 45
19882 15767324 254
19883 15767533 7
19884 15767960 4
19885 15767965 264
19886 15768149 103
19887 15768371 17
19888 15768604 212
19889 15768928 95
19890 15772266 16
19891 15772362 60
19892 15772926 32
19893 15773142 110
19894 15773489 119
19895 15773862 44
19896 15774187 91
19897 15774482 19
19898 15774978 8
19899 15775200 222
19900 15775948 51
19901 15776641 235
19902 15776683 131
19903 15777506 217
19904 15778142 12
19905 15778427 15
19906 15778505 16
19907 15778844 27
19908 15778976 7
19909 15782174 55
19910 15783893 451
19911 15785389 7
19912 15785513 10
19913 15786465 69
19914 15786938 16
19915 15787557 472
19916 15787602 142
19917 15788120 13
19918 15789049 189
19919 15790343 130
19920 15790550 170
19921 15792106 152
19922 15792320 230
19923 15793699 325
19924 15794903 23
19925 15795178 49
19926 15799017 48
19927 15799330 202
19928 15799494 270
19929 15799505 165
19930 15802386 244
19931 15802526 30
19932 15803922 55
19933 15804730 72
19934 15806632 206
19935 15807064 116
19936 15808493 94
19937 15808891 1
19938 15809027 109
19939 15811086 6
19940 15812971 35
19941 15813180 114
19942 15813197 302
19943 15813509 53
19944 15813556 24
19945 15817115 135
19946 15817138 17
19947 15817215 120
19948 15817634 228
19949 15818035 4
19950 15818367 158
19951 15818894 4
19952 15819624 47
19953 15820037 68
19954 15820382 20
19955 15821394 33
19956 15821564 5
19957 15821685 157
19958 15822247 236
19959 15822253 52
19960 15822428 59
19961 15822608 28
19962 15824466 60
19963 15824743 148
19964 15825246 18
19965 15827255 142
19966 15827317 114
19967 15828667 5
19968 15828979 122
19969 15829627 204
19970 15830485 100
19971 15832592 6
19972 15832658 75
19973 15833088 38
19974 15834249 38
19975 15834721 268
19976 15834723 14
19977 15835380 653
19978 15835541 6
19979 15836070 117
19980 15836609 3
19981 15837105 93
19982 15838826 5
19983 15839793 375
19984 15839850 233
19985 15840064 13
19986 15840081 8
19987 15840887 107
19988 15842814 209
19989 15843372 174
19990 15845686 9
19991 15845719 32
19992 15845779 32
19993 15846127 595
19994 15846324 2
19995 15846844 28
19996 15848085 11
19997 15849660 175
19998 15850648 146
19999 15850820 233
20000 15852120 82
20001 15853711 37
20002 15854967 70
20003 15854994 141
20004 15856165 6
20005 15860327 143
20006 15862187 9
20007 15862426 24
20008 15862452 4
20009 15863789 151
20010 15867519 150
20011 15869166 67
20012 15869235 8
20013 15869282 44
20014 15869718 25
20015 15869824 302
20016 15869958 91
20017 15870040 65
20018 15871360 13
20019 15872434 192
20020 15872565 30
20021 15873281 75
20022 15873979 125
20023 15874248 311
20024 15875275 103
20025 15876403 31
20026 15878494 59
20027 15878990 49
20028 15879069 3
20029 15879123 193
20030 15880535 49
20031 15881936 48
20032 15882482 125
20033 15884096 39
20034 15884924 12
20035 15885488 110
20036 15886159 71
20037 15887561 123
20038 15887624 3
20039 15888055 255
20040 15891304 141
20041 15891637 92
20042 15892440 128
20043 15893103 276
20044 15893603 16
20045 15895887 265
20046 15895916 67
20047 15896537 4
20048 15899032 517
20049 15899127 17
20050 15899437 55
20051 15899632 47
20052 15899879 1
20053 15900113 80
20054 15900262 22
20055 15900650 164
20056 15902318 114
20057 15902332 13
20058 15902696 426
20059 15903057 105
20060 15903323 74
20061 15903858 159
20062 15903912 81
20063 15905285 84
20064 15905592 79
20065 15908352 114
20066 15908528 61
20067 15908555 302
20068 15910048 174
20069 15910328 212
20070 15911086 36
20071 15911146 4
20072 15911400 146
20073 15911457 20
20074 15913112 16
20075 15914365 99
20076 15914432 103
20077 15915684 47
20078 15918174 250
20079 15918222 90
20080 15919049 10
20081 15921925 105
20082 15922027 4
20083 15922162 81
20084 15922492 6
20085 15922724 35
20086 15923033 322
20087 15923825 284
20088 15925104 142
20089 15925524 153
20090 15925844 4
20091 15927414 212
20092 15928651 137
20093 15929346 23
20094 15929694 64
20095 15930447 158
20096 15931273 46
20097 15931969 13
20098 15934150 142
20099 15935041 8
20100 15935173 22
20101 15935812 42
20102 15936018 76
20103 15936966 34
20104 15938777 10
20105 15939728 10
20106 15941865 96
20107 15943951 118
20108 15944579 186
20109 15944891 347
20110 15945418 69
20111 15945674 161
20112 15946123 41
20113 15946578 19
20114 15947439 108
20115 15949535 12
20116 15949904 105
20117 15950182 52
20118 15950416 161
20119 15950648 285
20120 15950761 103
20121 15951265 135
20122 15952698 16
20123 15954352 9
20124 15955264 150
20125 15955506 87
20126 15955703 11
20127 15956434 295
20128 15957951 47
20129 15958044 117
20130 15958433 74
20131 15958786 96
20132 15958805 40
20133 15959096 198
20134 15960245 108
20135 15960583 20
20136 15961117 186
20137 15961522 40
20138 15962148 121
20139 15962671 211
20140 15962742 274
20141 15963531 4
20142 15964173 20
20143 15964779 35
20144 15964791 17
20145 15965083 1
20146 15965649 99
20147 15968071 231
20148 15968338 30
20149 15968579 53
20150 15970042 4
20151 15970730 16
20152 15973518 43
20153 15974411 70
20154 15974736 3
20155 15976702 193
20156 15977900 7
20157 15979523 64
20158 15980543 16
20159 15980954 76
20160 15981730 40
20161 15982204 50
20162 15983203 231
20163 15983549 30
20164 15985692 321
20165 15987500 302
20166 15988748 33
20167 15988855 222
20168 15988910 40
20169 15989445 33
20170 15990936 29
20171 15991099 129
20172 15991440 4
20173 15992257 89
20174 15992956 38
20175 15993025 32
20176 15994091 192
20177 15994214 73
20178 15994644 4
20179 15994713 95
20180 15995611 159
20181 15995890 267
20182 15997997 29
20183 15998719 31
20184 15999315 231
20185 15999333 109
20186 15999638 41
20187 16000331 183
20188 16000688 21
20189 16000865 129
20190 16001798 268
20191 16002432 92
20192 16004037 140
20193 16004264 100
20194 16004392 70
20195 16004688 161
20196 16005141 129
20197 16005192 93
20198 16006660 95
20199 16006850 118
20200 16007446 84
20201 16008262 96
20202 16008390 164
20203 16010074 154
20204 16010653 21
20205 16010766 32
20206 16013210 81
20207 16014122 288
20208 16014479 154
20209 16014522 39
20210 16014960 27
20211 16015657 86
20212 16015926 8
20213 16016268 50
20214 16016512 228
20215 16017179 28
20216 16017647 90
20217 16019302 14
20218 16019810 2
20219 16021454 59
20220 16022817 58
20221 16025144 46
20222 16026716 75
20223 16026912 248
20224 16027299 72
20225 16028285 75
20226 16028311 8
20227 16028834 102
20228 16029917 193
20229 16030920 106
20230 16031161 59
20231 16031348 161
20232 16031587 303
20233 16031734 112
20234 16032077 159
20235 16033877 14
20236 16034510 58
20237 16034615 61
20238 16035716 100
20239 16036684 123
20240 16037076 25
20241 16037196 118
20242 16038653 242
20243 16042122 69
20244 16042845 139
20245 16043482 9
20246 16043741 137
20247 16044064 160
20248 16044873 231
20249 16045624 14
20250 16045871 148
20251 16046455 376
20252 16047063 125
20253 16049059 39
20254 16049620 10
20255 16049966 70
20256 16050308 416
20257 16050394 11
20258 16050660 144
20259 16051368 233
20260 16052360 8
20261 16052550 112
20262 16052574 101
20263 16055065 165
20264 16055214 36
20265 16055444 116
20266 16058134 175
20267 16058249 34
20268 16060011 9
20269 16060216 47
20270 16060283 48
20271 16062790 39
20272 16062865 259
20273 16064721 21
20274 16064805 203
20275 16065196 347
20276 16066153 366
20277 16067628 184
20278 16068060 160
20279 16069227 49
20280 16069722 381
20281 16070303 334
20282 16071142 304
20283 16072969 42
20284 16074999 128
20285 16075587 22
20286 16077070 171
20287 16077913 84
20288 16078108 9
20289 16078537 69
20290 16078719 258
20291 16079528 469
20292 16080120 6
20293 16081298 11
20294 16081764 166
20295 16084218 41
20296 16084431 106
20297 16085059 92
20298 16086565 56
20299 16086987 83
20300 16087462 34
20301 16090384 26
20302 16090599 211
20303 16090917 18
20304 16093035 39
20305 16093320 9
20306 16093912 68
20307 16095907 36
20308 16097427 74
20309 16098606 194
20310 16101119 66
20311 16101680 289
20312 16102413 54
20313 16102810 94
20314 16103385 14
20315 16104171 82
20316 16104332 43
20317 16104853 35
20318 16106500 13
20319 16106732 70
20320 16109584 67
20321 16110128 332
20322 16110629 7
20323 16111101 52
20324 16111334 51
20325 16111487 9
20326 16111885 137
20327 16112340 14
20328 16112973 185
20329 16113509 135
20330 16114932 27
20331 16115285 58
20332 16115562 324
20333 16118636 106
20334 16118663 282
20335 16119157 225
20336 16119580 84
20337 16119825 60
20338 16120739 100
20339 16121407 7
20340 16121503 48
20341 16121718 15
20342 16121763 90
20343 16123005 279
20344 16123323 45
20345 16123739 11
20346 16125939 65
20347 16126400 84
20348 16127616 91
20349 16127878 393
20350 16128382 3
20351 16128551 9
20352 16131965 31
20353 16132488 128
20354 16133754 60
20355 16134304 9
20356 16134342 235
20357 16134412 181
20358 16134985 350
20359 16137179 72
20360 16138764 16
20361 16138910 3
20362 16138921 3
20363 16138988 34
20364 16139876 50
20365 16141256 261
20366 16141670 136
20367 16143953 235
20368 16145638 80
20369 16146009 27
20370 16146737 31
20371 16147618 65
20372 16148200 149
20373 16148452 195
20374 16149333 197
20375 16149387 143
20376 16149701 16
20377 16149864 102
20378 16151040 88
20379 16153816 204
20380 16154459 27
20381 16155184 13
20382 16155672 271
20383 16155860 31
20384 16156063 57
20385 16157305 155
20386 16158889 18
20387 16159395 132
20388 16161538 52
20389 16161734 2
20390 16162374 22
20391 16162696 162
20392 16163520 62
20393 16163844 39
20394 16164274 280
20395 16164308 123
20396 16167063 169
20397 16167396 154
20398 16167527 3
20399 16168976 198
20400 16169691 45
20401 16171136 39
20402 16171176 39
20403 16171334 84
20404 16171696 116
20405 16172397 169
20406 16173115 2
20407 16174278 43
20408 16174569 120
20409 16175143 216
20410 16177941 43
20411 16177970 182
20412 16178797 51
20413 16178890 27
20414 16180011 112
20415 16180207 134
20416 16181430 64
20417 16183203 112
20418 16183563 51
20419 16183981 36
20420 16184411 3
20421 16184459 311
20422 16185443 3
20423 16186036 63
20424 16186752 90
20425 16187883 250
20426 16188238 212
20427 16189064 68
20428 16189450 273
20429 16190055 47
20430 16190067 85
20431 16191185 120
20432 16191445 20
20433 16192405 141
20434 16193928 58
20435 16194137 9
20436 16196138 184
20437 16197722 215
20438 16198612 2
20439 16198814 178
20440 16199318 156
20441 16200555 82
20442 16201775 13
20443 16202308 25
20444 16203259 198
20445 16204144 9
20446 16205026 142
20447 16205182 16
20448 16205773 176
20449 16205900 28
20450 16205987 54
20451 16206130 56
20452 16206318 267
20453 16207120 129
20454 16207125 150
20455 16209375 18
20456 16211500 74
20457 16212063 182
20458 16213862 16
20459 16214798 92
20460 16214913 18
20461 16215368 18
20462 16217759 72
20463 16218583 46
20464 16219135 382
20465 16219207 89
20466 16219391 310
20467 16221590 105
20468 16221761 18
20469 16222355 105
20470 16224086 158
20471 16224143 289
20472 16225221 92
20473 16225777 23
20474 16227163 24
20475 16228579 94
20476 16228687 113
20477 16228731 71
20478 16229693 187
20479 16230369 161
20480 16230728 35
20481 16231360 220
20482 16233730 68
20483 16234212 51
20484 16234416 78
20485 16235099 69
20486 16235531 90
20487 16236118 34
20488 16237451 7
20489 16237780 214
20490 16238297 38
20491 16238786 145
20492 16238978 174
20493 16239440 370
20494 16239804 153
20495 16242045 39
20496 16242527 439
20497 16243829 56
20498 16243845 202
20499 16244247 350
20500 16244307 142
20501 16244645 31
20502 16245057 458
20503 16245509 14
20504 16245571 70
20505 16246964 30
20506 16247486 357
20507 16247933 304
20508 16249288 57
20509 16250627 29
20510 16250905 2
20511 16250910 46
20512 16251348 12
20513 16253115 122
20514 16253775 34
20515 16253957 348
20516 16254083 5
20517 16254718 120
20518 16254942 52
20519 16255441 25
20520 16255988 11
20521 16257209 68
20522 16257579 3
20523 16258525 21
20524 16259115 19
20525 16260008 147
20526 16260687 71
20527 16260785 44
20528 16261259 12
20529 16261280 133
20530 16265814 327
20531 16266908 182
20532 16267684 287
20533 16267922 19
20534 16268876 3
20535 16271439 40
20536 16272563 7
20537 16272626 29
20538 16272878 51
20539 16273567 191
20540 16273736 49
